postcode,year,age,number_citizens,health_expenditure_under_deductible,costs_per_head,log_costs_per_head,wa_statusscore,wa_SHI,status,i rank,pc3
775.0,2013,42.041176470588226,32.811764705882354,62501.87629411765,2084.42246685478,7.236091142870786,-0.10549140299912324,24.173913043478365,2.0,3.0,775
775.0,2014,42.57558139534883,32.27906976744186,63437.01761627905,2121.706293176579,7.249100591354604,-0.08599110600741433,25.73478260869565,2.0,4.0,775
775.0,2015,43.04022988505747,31.896551724137932,64695.192873563225,2261.0260016873362,7.243425998387202,-0.038122859143496585,27.295652173913048,2.0,5.0,775
775.0,2016,43.28,31.617142857142852,63680.227657142874,2239.005759999065,7.292905752721777,0.0016297991116323005,28.856521739130518,2.0,5.0,775
776.0,2011,43.30857142857143,45.474285714285706,84139.87737142856,2121.537923349288,7.308484689397418,-0.40255883902032064,22.438709677419403,2.0,2.0,776
776.0,2012,43.29142857142857,44.98857142857143,85105.92217142854,2154.407899256171,7.285950414301943,-0.4305681021965724,22.425806451612946,2.0,2.0,776
776.0,2013,43.52840909090909,44.38636363636363,91122.67852272726,2332.7702494127498,7.378347940318147,-0.4586776847659209,22.71875,1.0,2.0,776
776.0,2014,43.52272727272727,44.22159090909091,86890.7914204546,2275.090376810033,7.334063845096912,-0.4884245153130149,23.59999999999994,1.0,3.0,776
776.0,2015,43.76271186440679,44.02824858757062,87628.73644067798,2275.9836067143733,7.339436382260454,-0.5356961424099599,24.460000000000033,1.0,3.0,776
776.0,2016,43.00574712643678,44.60344827586207,96842.385,2335.5892369424964,7.409859537431314,-0.5823350564891995,25.296551724137892,1.0,4.0,776
777.0,2011,44.5,140.05,272065.2558888889,2433.514384836097,7.503428341672144,-0.24783499189228114,21.80792079207916,2.0,2.0,777
777.0,2012,44.5,140.27222222222218,260752.9027777776,2240.949840137192,7.4452726375639635,-0.2570244390730049,22.048514851485038,2.0,2.0,777
777.0,2013,44.5,140.59444444444443,274188.7962222224,2373.4207541856144,7.486074983261977,-0.2663727260777032,22.29399999999996,2.0,2.0,777
777.0,2014,44.5,140.79444444444445,283741.0942222223,2463.5771048311703,7.504049696193638,-0.2857081293640534,23.16336633663374,2.0,3.0,777
777.0,2015,44.5,141.3388888888889,271595.96527777787,2331.896417448469,7.4332352777556645,-0.2833464627351669,24.031372549019586,2.0,3.0,777
777.0,2016,44.5,142.11111111111111,290661.85794444435,2407.815767250604,7.4961573540030475,-0.2990640960394226,24.898058252427262,2.0,4.0,777
778.0,2011,43.12716763005781,36.6878612716763,64272.97208092488,2141.848610870643,7.294038229839907,-0.6144680795273549,18.699999999999953,1.0,1.0,778
778.0,2012,43.522988505747136,36.69540229885058,73984.36890804594,2355.20428157528,7.385382682644825,-0.5884779147372828,18.792307692307645,1.0,1.0,778
778.0,2013,43.05172413793103,36.833333333333336,69563.55373563219,2187.1764995678163,7.3736990995947425,-0.5622252449980143,19.13076923076917,1.0,1.0,778
778.0,2014,42.79190751445087,37.12138728323699,71931.7894797688,2218.244565291907,7.304516234032548,-0.5358234748287469,19.715384615384657,1.0,1.0,778
778.0,2015,43.28571428571429,36.862857142857145,68627.38365714287,2166.6764348594766,7.270273906449815,-0.54671116704921,20.30000000000006,1.0,1.0,778
778.0,2016,43.26285714285714,37.02285714285714,69926.6024,2144.446165342145,7.313281108998577,-0.5613992591446217,20.884615384615344,1.0,1.0,778
779.0,2011,38.368055555555564,18.8125,26833.51256944444,1526.7159164958352,6.858850491201527,-0.38084974145773015,18.63333333333334,2.0,1.0,779
779.0,2012,38.46808510638297,18.95035460992908,25952.739078014183,1524.2863705981854,6.829910172737296,-0.35925123753429705,18.90000000000005,2.0,1.0,779
779.0,2013,39.182481751824824,19.036496350364963,34001.29693430656,2015.5364583276812,6.974813728507839,-0.3367614180854732,19.140000000000008,2.0,1.0,779
779.0,2014,38.84027777777778,18.479166666666668,27076.00361111112,1562.809508673624,6.886085808018465,-0.3093021416516136,18.86666666666666,2.0,1.0,779
779.0,2015,38.843971631205676,18.624113475177303,28873.6075177305,1572.5493239341745,6.826693220021554,-0.3363352491885418,18.72499999999995,2.0,1.0,779
779.0,2016,38.8,18.462068965517236,35474.968482758624,1929.461513208235,6.954223664589084,-0.2890323033504271,18.771428571428586,2.0,1.0,779
781.0,2011,44.63128491620112,123.39106145251397,291150.2008938548,2471.964698218251,7.572839817529918,-1.6804998539762444,20.503636363636364,1.0,1.0,781
781.0,2012,44.5,123.55,278514.7434444445,2365.104369180017,7.546657342246443,-1.8411223031273896,20.699999999999932,1.0,1.0,781
781.0,2013,44.30167597765364,123.82122905027931,283107.7184357543,2370.219805721501,7.541602170992327,-2.0011585483280734,20.660909090909147,1.0,1.0,781
781.0,2014,44.5,123.05,303874.9689444445,2580.7610556790705,7.57939650895304,-2.093098575298257,21.57727272727279,1.0,2.0,781
781.0,2015,44.5,122.93888888888887,301747.3016666667,2528.896363344784,7.537433863287193,-2.0527180945410914,22.493636363636256,1.0,2.0,781
781.0,2016,44.5,123.70555555555555,301997.6060555557,2522.8513985432896,7.556472945684794,-2.0067470913245424,23.409999999999947,1.0,3.0,781
782.0,2011,44.5,191.1833333333333,404797.3322777779,2421.870130376672,7.583797430373505,-0.9239985904112672,21.71059602649018,1.0,2.0,782
782.0,2012,44.5,190.55555555555557,390165.2326111111,2294.2347889937478,7.524664492954075,-1.0646372686276873,21.8666666666667,1.0,2.0,782
782.0,2013,44.5,189.20555555555558,405175.53577777784,2390.0276438537853,7.541973950092743,-1.2054220903587871,21.923333333333265,1.0,2.0,782
782.0,2014,44.5,189.15,426543.4898333336,2545.135651514137,7.571582542340397,-1.3269367373090115,22.79006622516553,1.0,2.0,782
782.0,2015,44.5,188.87777777777774,413630.6672222221,2478.332266447268,7.522215451670048,-1.3477360482687062,23.65328947368423,1.0,3.0,782
782.0,2016,44.5,188.82222222222225,436616.8684444443,2594.4544735192103,7.577720360065795,-1.3484210971760149,24.51307189542479,1.0,3.0,782
783.0,2011,43.52840909090909,48.52272727272727,99595.20107954547,2386.2043536737697,7.494149610304691,-1.242244299749253,20.57142857142854,1.0,1.0,783
783.0,2012,43.52272727272727,48.14204545454545,91306.11227272724,2185.563755889774,7.430052169249264,-1.246820713148734,20.857142857142783,1.0,1.0,783
783.0,2013,43.76271186440679,47.632768361581924,97047.9572316384,2356.0221084090053,7.475580352411005,-1.251165091200867,20.685714285714308,1.0,1.0,783
783.0,2014,43.50568181818182,47.34659090909091,100059.54477272733,2441.6552536260997,7.494245324099159,-1.2613231599159749,21.625000000000004,1.0,2.0,783
783.0,2015,43.00574712643678,47.1551724137931,103339.78327586206,2404.7542538878856,7.4315889194550975,-1.3381629881116888,22.556756756756805,1.0,2.0,783
783.0,2016,43.50568181818182,46.44886363636363,106974.54142045463,2507.49722077255,7.491368485916586,-1.4233071715867085,23.48157894736835,1.0,3.0,783
784.0,2011,43.76836158192091,50.700564971751405,106055.56209039551,2251.839534907013,7.3944831056686295,-0.6779991100409894,21.442500000000077,1.0,2.0,784
784.0,2012,43.76271186440679,50.3446327683616,102869.55056497175,2141.9152710531093,7.393236075015966,-0.7355279959477513,21.21500000000005,1.0,2.0,784
784.0,2013,44.10169491525424,50.271186440677965,108843.01536723161,2326.455991476058,7.394285989658831,-0.7927111849941476,21.677499999999906,1.0,2.0,784
784.0,2014,44.25139664804469,49.80446927374302,110868.33553072622,2351.4417842271523,7.391320107769332,-0.8527562603568885,22.692307692307644,1.0,2.0,784
784.0,2015,44.268156424581,49.74860335195531,104748.71648044694,2182.6032464041214,7.3310225826282025,-0.7750781279236387,23.70789473684216,1.0,3.0,784
784.0,2016,44.26256983240224,49.60893854748603,109975.33491620117,2249.961716382988,7.378120884700545,-0.6988071284005991,24.724324324324304,1.0,3.0,784
785.0,2011,42.268965517241384,20.09655172413793,40013.82889655172,2107.1293024896468,7.122444889230842,-0.32070503904995457,17.59999999999995,2.0,1.0,785
785.0,2012,42.92465753424658,20.034246575342465,39455.8752739726,2122.620290387058,7.0814605574209635,-0.3848865915395957,18.02500000000005,2.0,1.0,785
785.0,2013,43.938775510204074,19.761904761904766,42868.315510204084,2306.6474943167386,7.148933519203537,-0.44894175694495975,18.15000000000005,1.0,1.0,785
785.0,2014,43.43624161073826,19.57046979865772,42230.36436241611,2267.467133386257,7.1720996097109015,-0.5184388427335748,18.512499999999974,1.0,1.0,785
785.0,2015,44.952380952380956,19.46258503401361,39941.790068027214,2130.2226116356514,7.121514621650762,-0.3546792958896172,18.875,2.0,1.0,785
785.0,2016,44.34931506849315,19.56164383561644,41143.9867808219,2126.7692801503367,7.1839352969234325,-0.1980912091635683,19.237500000000026,2.0,1.0,785
786.0,2011,45.372413793103455,18.393103448275863,33401.33544827585,1857.740760134022,7.039803079364284,0.058340431062061236,24.425000000000054,3.0,3.0,786
786.0,2012,44.4421768707483,18.19727891156463,32571.002993197275,1848.7657568598847,6.976029456385894,0.0975128346045691,25.058333333333373,3.0,4.0,786
786.0,2013,44.42465753424658,17.78082191780822,32897.886164383555,1840.8770569539734,7.0567731154442415,0.13676150839590664,24.95833333333339,3.0,4.0,786
786.0,2014,45.07692307692307,17.755244755244753,36949.36111888111,2056.0272025324034,7.123309991812638,0.17774312796147054,26.349999999999934,3.0,4.0,786
786.0,2015,44.864864864864856,17.513513513513512,34921.87378378377,1998.1519423379648,7.055065617708053,0.2755237677025592,27.741666666666703,3.0,5.0,786
786.0,2016,45.819444444444436,17.618055555555557,40529.980277777766,2187.591947279957,7.156468549909719,0.3740606498518508,29.1333333333333,3.0,5.0,786
787.0,2011,44.01123595505618,53.59550561797754,108281.01095505623,2173.1152607099934,7.384213393881326,-0.4236636168750666,23.182051282051333,2.0,3.0,787
787.0,2012,44.028089887640455,53.31460674157304,104369.89438202242,2067.853592112261,7.3106014872099925,-0.4141139131309061,23.415384615384568,2.0,3.0,787
787.0,2013,44.016853932584276,52.87078651685393,112008.21831460684,2201.566204087676,7.352875493835773,-0.4047194738525364,23.574358974358912,2.0,3.0,787
787.0,2014,44.01123595505618,52.57303370786517,108108.37297752807,2172.486178615101,7.350187778445378,-0.3963153583863032,24.479999999999986,2.0,3.0,787
787.0,2015,44.25698324022346,52.20670391061452,108511.39564245805,2117.4173357120817,7.300559340521878,-0.34912114317079984,25.360975609756107,2.0,4.0,787
787.0,2016,44.25139664804469,52.16759776536313,119791.14541899436,2260.297588245008,7.339051990543856,-0.31096149446145405,26.21904761904767,2.0,4.0,787
788.0,2011,44.25139664804469,95.13966480446928,191773.10826815641,2383.759060340991,7.50425027720626,-1.0383777070437936,21.00144927536224,1.0,1.0,788
788.0,2012,44.5,93.77777777777777,188340.58455555554,2347.3934165015626,7.51423560108381,-1.1016563527806489,21.12608695652171,1.0,1.0,788
788.0,2013,44.5,93.30555555555556,199863.365,2515.2391615711986,7.567863161114794,-1.1648554456479852,21.197101449275454,1.0,2.0,788
788.0,2014,44.25139664804469,93.42458100558659,208413.86402234642,2602.324274745306,7.5749379349279,-1.2276327393300066,21.930434782608696,1.0,2.0,788
788.0,2015,44.25139664804469,92.96648044692738,193145.75944134078,2443.806778728528,7.514292427534583,-1.3770222711272369,22.66376811594193,1.0,2.0,788
788.0,2016,44.5,91.93333333333334,215466.2143333332,2693.518130016097,7.591201775597296,-1.5264358136198861,23.397101449275393,1.0,3.0,788
789.0,2011,44.022471910112365,91.1685393258427,204570.94921348308,2580.6254788572533,7.581131619183072,-1.4004479811760577,20.586153846153927,1.0,1.0,789
789.0,2012,44.01123595505618,90.63483146067415,200798.3478651684,2518.242662105419,7.5512761183597625,-1.5577979886911435,20.765671641790988,1.0,1.0,789
789.0,2013,44.0056179775281,90.82022471910112,206242.4673033708,2543.079655169476,7.566981564377607,-1.7152835889324547,20.68955223880594,1.0,1.0,789
789.0,2014,44.25139664804469,89.06703910614523,213149.3336871508,2696.4096448056257,7.597273401297482,-1.8714165458375407,21.488059701492578,1.0,2.0,789
789.0,2015,44.25139664804469,88.68156424581005,202712.6655865921,2580.550197251474,7.516549202890206,-1.955600011431195,22.28656716417902,1.0,2.0,789
789.0,2016,44.5,88.95,228143.5920555557,2836.608806802249,7.626421630557811,-2.037773739253508,23.085074626865676,1.0,3.0,789
790.0,2011,44.6927374301676,219.2849162011173,452618.2635754192,2369.8951453516297,7.583521350466898,-0.9383781331390072,21.334502923976647,1.0,2.0,790
790.0,2012,44.5,219.47222222222226,457492.563611111,2378.789473184891,7.569950345241653,-1.0754940880899344,21.389017341040468,1.0,2.0,790
790.0,2013,44.642458100558656,218.72067039106145,477442.4150837986,2488.401598804799,7.602658198505173,-1.2120328242003509,21.527745664739967,1.0,2.0,790
790.0,2014,44.5,220.04444444444442,509277.6700000002,2661.4800837997,7.638824395295493,-1.3472194294753872,22.225287356321925,1.0,2.0,790
790.0,2015,44.703910614525135,219.7709497206704,492817.4640223465,2528.475936830794,7.569293646323768,-1.3956121979230092,22.920571428571378,1.0,2.0,790
790.0,2016,44.5,218.9388888888889,505167.15161111107,2583.3681278518125,7.589653493854812,-1.438752690407249,23.613636363636388,1.0,3.0,790
791.0,2011,44.051428571428566,75.34857142857143,137443.54428571436,2303.087929810774,7.437359305005579,-0.8271430379826529,20.820408163265267,1.0,1.0,791
791.0,2012,43.76271186440679,74.954802259887,140150.11661016944,2319.636620916669,7.444137213348157,-0.7824494385923415,20.897959183673393,1.0,1.0,791
791.0,2013,44.0056179775281,74.08988764044943,140515.38758426966,2343.8564684683324,7.452411676946277,-0.7377805340812841,21.126530612244913,1.0,1.0,791
791.0,2014,44.25139664804469,73.53072625698323,146502.10446927376,2415.53555991613,7.480360578183024,-0.6935173800497844,21.84313725490201,1.0,2.0,791
791.0,2015,44.26256983240224,73.71508379888269,147881.65391061455,2455.1921190018493,7.46749090580888,-0.7849450272192341,22.547169811320693,1.0,2.0,791
791.0,2016,44.25698324022346,74.10614525139665,150237.3111173183,2503.774905317665,7.471176714788294,-0.8779804381518367,23.239999999999892,1.0,3.0,791
792.0,2011,44.0056179775281,55.79775280898876,98068.66561797752,2068.914010791736,7.273401357942251,-0.052595269297708934,24.238461538461625,2.0,3.0,792
792.0,2012,44.25139664804469,55.72067039106146,95137.72675977652,1942.557650707972,7.236361289953409,-0.02591781473479137,24.474358974358946,2.0,3.0,792
792.0,2013,44.13483146067415,55.66853932584269,96419.61449438211,1977.522865988588,7.230186932483714,0.0007392663138805456,24.920512820512748,2.0,4.0,792
792.0,2014,44.016853932584276,56.0,107174.49320224725,2158.86940820928,7.313697365154407,0.02482182330206761,25.78000000000005,2.0,4.0,792
792.0,2015,44.016949152542374,55.903954802259896,103882.81892655374,2094.8104207340966,7.2372035694921895,0.010333085547326098,26.63658536585361,2.0,4.0,792
792.0,2016,44.25139664804469,55.89944134078214,114744.8354189945,2277.9640337063383,7.3187763401460435,-0.007416760269674194,27.490476190476254,2.0,5.0,792
793.0,2011,41.535714285714285,29.36309523809524,48192.30988095238,1831.7244274589707,7.1709404298022745,-0.15671991713197184,23.599999999999934,2.0,3.0,793
793.0,2012,41.769230769230774,28.928994082840237,48468.44970414205,1844.0018718499555,7.156622831584678,-0.09703053954878056,23.599999999999934,2.0,3.0,793
793.0,2013,42.26900584795322,28.76608187134503,51529.71578947371,2029.6720994256104,7.241770592760957,-0.03727833976323654,23.5,2.0,3.0,793
793.0,2014,41.910714285714285,28.92857142857143,57120.51934523805,2181.671548913145,7.276110918301345,0.023691734990663817,24.465000000000053,2.0,3.0,793
793.0,2015,42.03529411764706,28.888235294117646,48293.30747058826,1848.7737679512118,7.13901802205142,0.02767224941839377,25.429999999999946,2.0,4.0,793
793.0,2016,41.589285714285715,29.202380952380953,60417.61184523808,2244.817193002896,7.274695073175068,0.03135047540186908,26.395000000000017,2.0,4.0,793
794.0,2011,44.5,188.66666666666663,379049.2317222222,2412.6364753772823,7.558650823464519,-0.3126896380539174,22.6422818791947,2.0,2.0,794
794.0,2012,44.5,189.75,388847.52766666654,2428.16531585547,7.570494348845542,-0.3812364786534693,22.677333333333426,2.0,2.0,794
794.0,2013,44.5,190.04444444444442,399350.28955555544,2459.19318549338,7.568915624418997,-0.4498899220159121,23.102666666666664,1.0,3.0,794
794.0,2014,44.5,189.55,398688.80327777774,2438.820686901437,7.557295936848872,-0.5100924661173614,23.672368421052738,1.0,3.0,794
794.0,2015,44.5,188.9111111111111,394575.65944444435,2471.913670415708,7.522555937997124,-0.5004679745138388,24.232467532467545,1.0,3.0,794
794.0,2016,44.5,190.24444444444444,413545.8215,2559.044825474847,7.546129334857598,-0.4746878955700695,24.783333333333346,1.0,3.0,794
795.0,2011,44.5,113.42777777777779,185477.2485,2164.1422179375136,7.3552076913072835,-0.03999685729436719,23.58055555555563,2.0,3.0,795
795.0,2012,44.5,112.9,181081.3341111112,2056.9765533900268,7.3368777872725515,0.05604602543475129,23.699999999999925,3.0,3.0,795
795.0,2013,44.5,112.90555555555555,183201.42427777773,2095.614987279539,7.322025577748686,0.15218362443618108,23.990410958904167,3.0,3.0,795
795.0,2014,44.5,113.22222222222223,192297.4925000001,2207.7080771116066,7.350306834297847,0.24769765553679754,24.89041095890399,3.0,4.0,795
